,"3 Mar - Schedule of the proposed Analyst/Institutional Investor meet under the SEBI (LODR) Regulations, 2015","[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 3 Mar - Schedule of the proposed Analyst/Institutional Investor meet under the SEBI (LODR) Regulations, 2015](https://www.bseindia.com/xml-data/corpfiling/AttachHis/25894be8-3e32-4bfe-ba5b-1b933148e3ff.pdf)"
,Date,Document
,---,---
,2026-09-07,[Company Update On Naukri Jobspeak Report](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e9fb491c-61d4-4004-bf80-2f830b4a9412.pdf)
,2026-09-07,[Announcement under Regulation 30 (LODR)-Acquisition](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=eb2a5563-bd7d-406d-b944-f0a48403cb0d.pdf)
,2026-09-03,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a1549ca5-7501-4f89-b89a-f33044448e5a.pdf)
,2026-09-01,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f232f0fb-2426-41b5-b66f-02b143e450f4.pdf)
,2026-09-01,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d36e783e-c02d-45f8-af59-205556809815.pdf)
,2026-09-01,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=25be1b06-5cac-4189-8370-e59158ed8a2b.pdf)
,2026-09-01,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=03b529d3-4d10-46fd-aec4-223b393142d3.pdf)
,2026-08-27,[Announcement under Regulation 30 (LODR)-Diversification / Disinvestment](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7bf87c28-efb9-4be9-9e5f-6e25174a97a7.pdf)
,2026-08-26,[Shareholder Meeting / Postal Ballot-Scrutinizers Report](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5072fe82-9bed-4d7d-8b8f-a7df76c594fa.pdf)
,2026-08-25,[Shareholder Meeting / Postal Ballot-Outcome of AGM](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cc884f93-78fb-4d77-9625-e0420a7211d5.pdf)
,Date,Document
,---,---
,2026-08-14,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9d1f5c76-a45b-47ae-9339-94dcd6f7468a.pdf)
,2026-05-28,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=259064fd-4f19-47d0-b132-0848f67473dd.pdf)
,2026-02-19,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a195232e-629e-4049-92ae-029080af0ee1.pdf)
,2025-11-18,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c947fc1d-05de-4704-83f1-67ee03994ba4.pdf)
,2025-08-14,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b9c12fc5-ed4a-4774-aadc-0d87b87608fb.pdf)
,Date,Document
,---,---
,2026-08-10,[Unaudited Results- Quarterly- June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4e68fc7f-b863-429a-a19e-44473c7278f5.pdf)
,2026-05-22,[Audited Standalone And Consolidated Financial Results- FY26](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=22ed6759-a30f-4ad9-8bb3-414e9aed3afb.pdf)
,2026-02-13,[Outcome Of Board Meeting Held On February 13 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4a310c8d-66fe-480c-b6c6-ac972932962b.pdf)
,2025-11-12,[Outcome Of Board Meeting Held On November 12 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e927111b-b400-4c36-b121-2477371e5e17.pdf)
,2025-08-08,[Outcome Of Board Meeting Held On August 8 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ae09641a-e1ee-4aad-899e-55417a78f457.pdf)
,Date,Document
,---,---
,2026-08-10,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=59ae0656-237d-4e20-9147-cf7188ae276a.pdf)
,2026-05-22,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0df359ac-8f04-474e-857a-8112fae7a314.pdf)
,2026-02-13,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=94d8a6e8-0ffa-4aca-8036-0f6ec1698c7c.pdf)
,2025-11-12,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2e7b567c-62ce-486c-9de0-9bacc696e60c.pdf)
,2025-08-08,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=94bde881-cba7-4ac5-a46b-81aa2905bd95.pdf)
,Date,Document
,---,---
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/c947fc1d-05de-4704-83f1-67ee03994ba4.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/259064fd-4f19-47d0-b132-0848f67473dd.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/259064fd-4f19-47d0-b132-0848f67473dd.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0df359ac-8f04-474e-857a-8112fae7a314.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/0df359ac-8f04-474e-857a-8112fae7a314.pdf)
,Feb 2026,[Concall - Feb 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/a195232e-629e-4049-92ae-029080af0ee1.pdf)
,Aug 2025,[Concall - Aug 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/b9c12fc5-ed4a-4774-aadc-0d87b87608fb.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/a1e5af8e-9b28-475f-aca2-fbf49bd74bab.pdf)
