Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,47.49%,47.49%,47.49%,47.49%,47.49%,47.48%,47.48%,47.48%,47.61%,47.69%,47.69%,47.69%
FIIs,18.48%,18.33%,19.18%,16.21%,16.07%,16.04%,15.79%,12.55%,11.57%,11.66%,10.23%,11.58%
DIIs,25.25%,25.31%,24.92%,27.84%,28.39%,27.91%,27.68%,27.4%,26%,26.3%,27.48%,26.25%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,7.28%,7.12%,6.99%,6.99%,6.69%,7.08%,7.38%,9.11%,10.43%,9.99%,10.49%,10.36%
Others,1.5%,1.76%,1.42%,1.48%,1.36%,1.49%,1.67%,3.46%,4.39%,4.36%,4.11%,4.11%
No. of Shareholders,71396,74777,80081,83280,77587,82462,89567,93310,92814,91388,92831,125200
