Item,Indicator,Value,Signal
,SMA (10),130042.5,Sell
,EMA (10),129676.97,Sell
,SMA (20),131655,Sell
,EMA (20),130814.09,Sell
,SMA (50),132469.8,Sell
,EMA (50),131481.93,Sell
,SMA (100),130313.95,Sell
,EMA (100),132337.62,Sell
,SMA (200),136654.5,Sell
,EMA (200),134008.5,Sell
,Indicator,Value,Signal
,---,---,---
,RSI (14),37.1,Neutral
,"MACD (12,26,9)",-1149.6,Sell
,"Stochastic (14,3,3)",10.87,Buy
,ADX (14),13.98,Neutral
,Williams %R (14),-85.49,Buy
,ATR (14),1968.32,Neutral
,ROC (12),-3.92,Sell
,Stoch RSI (14),1.87,Buy
,"UO (7,14,28)",33.94,Neutral
