Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,42.11%,42.11%,42.29%,42.29%,42.29%,42.75%,42.56%,42.56%,42.56%,42.56%,42.56%,42.56%
FIIs,7.85%,7.94%,7.43%,7.38%,6.61%,6.88%,7.29%,8.43%,8.15%,7.98%,8.04%,7.52%
DIIs,33.31%,32.92%,32.23%,31.14%,30.86%,30.9%,30.14%,27.86%,28.49%,28.14%,28.92%,29.5%
Government,3.39%,3.39%,3.39%,3.39%,3.39%,3.39%,3.39%,3.39%,3.39%,3.39%,3.39%,3.39%
Public,9.74%,10.17%,10.48%,11.57%,12.38%,11.66%,12.41%,12.85%,12.42%,12.92%,12.51%,12.7%
Others,3.59%,3.47%,4.17%,4.24%,4.48%,4.43%,4.22%,4.93%,5.01%,5.02%,4.6%,4.34%
No. of Shareholders,47105,46993,56327,76165,76447,63101,62360,56972,57838,56029,52680,53616
