Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,61.98%,61.98%,61.98%,61.98%,61.98%,61.98%,61.98%,61.98%,61.98%,61.98%,61.98%,61.98%
FIIs,12.54%,12.01%,12.24%,15.15%,15.38%,15.49%,15.86%,16.02%,13.44%,12.36%,11.24%,11.46%
DIIs,15.46%,15.71%,15.82%,12.88%,12.72%,12.66%,12.25%,11.75%,13.95%,14.84%,15.49%,15.22%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,3.74%,3.83%,3.71%,3.78%,3.73%,3.67%,3.71%,4%,4.26%,4.52%,4.9%,4.9%
Others,6.28%,6.47%,6.25%,6.21%,6.19%,6.2%,6.19%,6.26%,6.37%,6.3%,6.39%,6.44%
No. of Shareholders,35616,39547,40819,48966,51876,50755,53687,62986,71208,77455,89964,91857
