Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,51.47%,51.47%,51.47%,51.47%,51.47%,51.47%,51.47%,45.22%,45.22%,45.22%,45.22%,45.22%
FIIs,6.3%,6.35%,6.58%,6.55%,7.22%,6.89%,7.12%,6.96%,5.96%,6.15%,6.49%,6.49%
DIIs,8.21%,11.18%,13.61%,14.09%,15.47%,15.99%,15.92%,21.8%,23.04%,24%,24.76%,24.98%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0.02%,0.02%,0.02%,0.02%
Public,24.11%,22.74%,20.63%,20.57%,19.47%,19.17%,19.13%,19.41%,19.2%,18.29%,17.44%,17.09%
Others,9.9%,8.26%,7.71%,7.32%,6.36%,6.47%,6.36%,6.6%,6.56%,6.32%,6.06%,6.19%
No. of Shareholders,173533,162202,150388,142736,125367,124830,120406,123748,125749,117529,112696,110949
