Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,64.92%,64.92%,64.92%,64.92%,63.42%,63.42%,63.42%,61.84%,61.84%,61.84%,60.71%,60.71%
FIIs,0.75%,0.69%,0.6%,0.75%,1.01%,1.39%,1.42%,1.36%,1.31%,1.54%,2.39%,2.2%
DIIs,2.98%,2.96%,2.98%,3.02%,3.12%,4.12%,4.14%,4.82%,4.92%,4.69%,4.85%,4.95%
Government,29.54%,29.54%,29.54%,29.54%,29.54%,27.92%,27.92%,27.92%,27.92%,27.92%,27.92%,27.92%
Public,1.57%,1.65%,1.73%,1.55%,2.4%,2.59%,2.57%,3.35%,3.28%,3.19%,3.37%,3.49%
Others,0.24%,0.23%,0.24%,0.23%,0.52%,0.56%,0.54%,0.72%,0.73%,0.83%,0.76%,0.72%
No. of Shareholders,375833,401985,422072,445929,624025,694430,712884,819883,799768,793882,897257,918245
