Item,Indicator,Value,Signal
,SMA (10),494.22,Sell
,EMA (10),493.38,Sell
,SMA (20),516.2,Sell
,EMA (20),506.07,Sell
,SMA (50),520.98,Sell
,EMA (50),508.11,Sell
,SMA (100),490.56,Sell
,EMA (100),493.33,Sell
,SMA (200),457.77,Buy
,EMA (200),483.91,Sell
,Indicator,Value,Signal
,---,---,---
,RSI (14),29.94,Buy
,"MACD (12,26,9)",-12.57,Sell
,"Stochastic (14,3,3)",10.43,Buy
,ADX (14),25.97,Buy
,Williams %R (14),-85.33,Buy
,ATR (14),15.46,High Volatility
,ROC (12),-10.19,Sell
,Stoch RSI (14),0,Buy
,"UO (7,14,28)",36.3,Neutral
