Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,37.01%,37.01%,37.01%,37.01%,37.01%,37.01%,37.01%,37.01%,37.01%,37.01%,37.01%,37.01%
FIIs,4.53%,25.91%,26.81%,27.87%,26.62%,21.68%,19.66%,18.39%,16.82%,15.62%,15.59%,15.14%
DIIs,14.17%,14.84%,13.91%,13.19%,13.39%,15.29%,17.24%,18.42%,19.85%,21.37%,22.2%,23.08%
Government,0%,0%,0%,0%,0%,0%,0%,0.12%,0.13%,0.13%,0.17%,0.19%
Public,14.34%,14.72%,14.74%,14.55%,14.36%,14.42%,14.57%,14.5%,15.43%,15.36%,15.04%,14.44%
Others,29.95%,7.53%,7.54%,7.39%,8.63%,11.59%,11.52%,11.56%,10.76%,10.51%,9.99%,10.14%
No. of Shareholders,149010,175241,215715,246571,281635,346036,405274,421038,488273,507525,512623,520340
