Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,85.61%,85.61%,85.61%,85.61%,85.62%,85.62%,85.62%,83.62%,83.62%,83.62%,83.62%,73.93%
FIIs,3.64%,2.43%,2.34%,4.16%,4.21%,4.07%,4.76%,6.64%,7.31%,7.13%,6.92%,11.21%
DIIs,3.66%,3.64%,3.58%,2.74%,2.51%,2.73%,2.7%,2.81%,2.55%,2.17%,2.43%,9.19%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,2.51%,4.09%,4.94%,4.87%,5.08%,5.08%,4.59%,4.88%,4.6%,5.16%,5.17%,4.25%
Others,4.58%,4.23%,3.52%,2.62%,2.59%,2.5%,2.34%,2.06%,1.93%,1.92%,1.86%,1.41%
No. of Shareholders,198809,300229,374721,390005,425549,438570,438044,439841,436239,460059,460256,443822
