Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,37.08%,37.08%,37.08%,37.08%,37.06%,35.02%,35.02%,35.02%,35%,35%,35%,35%
FIIs,29.57%,30.95%,31.01%,30.76%,31.1%,29.75%,25.83%,26.59%,25.83%,25.49%,27.27%,27.32%
DIIs,16.11%,14.58%,16.31%,16.55%,16.01%,20.72%,23.51%,25.63%,26.71%,27.27%,25.83%,25.9%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,12.97%,13.08%,12.86%,13.01%,13.21%,12.08%,12.65%,10.67%,10.46%,10.03%,9.73%,9.8%
Others,4.27%,4.3%,2.75%,2.6%,2.62%,2.43%,2.99%,2.09%,2%,2.21%,2.18%,1.98%
No. of Shareholders,125713,130692,129055,155514,165905,166067,197844,169780,159968,153138,158565,160497
