Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,60.64%,57.77%,57.77%,57.77%,57.77%,57.77%,57.77%,57.77%,57.77%,57.77%,57.77%,57.76%
FIIs,9.09%,10.98%,11.55%,11.51%,10.97%,10.22%,9.86%,9.07%,9.25%,9.35%,9.37%,10.75%
DIIs,17.05%,17.43%,18.9%,19.73%,20.4%,21.24%,20.63%,21.79%,22.64%,23.21%,24.15%,23.02%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,10.35%,9.89%,9.3%,8.77%,8.65%,8.58%,9.28%,9.11%,8.26%,7.65%,6.88%,6.71%
Others,2.88%,3.93%,2.49%,2.23%,2.2%,2.19%,2.45%,2.26%,2.09%,2.02%,1.83%,1.75%
No. of Shareholders,92403,94354,90969,91491,100821,102362,114553,112365,106316,97761,89009,95279
