Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,56.26%,53.13%,53.13%,53.13%,50.55%,50.55%,50.55%,50.55%,50.55%,51.72%,51.72%,51.72%
FIIs,10.29%,12.21%,15.29%,14.15%,16.45%,16.03%,15.94%,16.11%,16.1%,16.93%,18.6%,15.75%
DIIs,1.58%,5.89%,5.32%,5.05%,5.85%,6.34%,6.15%,6.42%,7.19%,7.5%,7.45%,7.26%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,23.16%,20.23%,18.21%,19.59%,19.42%,19.44%,19.6%,19.07%,18.56%,15.49%,14.68%,17.18%
Others,8.72%,8.53%,8.05%,8.07%,7.73%,7.63%,7.76%,7.85%,7.59%,8.36%,7.55%,8.09%
No. of Shareholders,188399,202681,226143,286125,333642,351180,358475,342938,332044,291511,284107,305903
