Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%
FIIs,0%,0.18%,0.18%,0.18%,0.16%,0.16%,0.16%,0.16%,0.16%,0.18%,0.26%,0.38%
DIIs,8.71%,8.74%,8.91%,8.81%,8.99%,9.01%,8.92%,9.19%,9.11%,9%,8.93%,8.78%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,13.89%,13.97%,13.8%,13.86%,13.65%,13.59%,13.66%,13.35%,13.43%,13.42%,13.38%,13.41%
Others,2.42%,2.13%,2.12%,2.16%,2.21%,2.25%,2.28%,2.31%,2.31%,2.42%,2.43%,2.44%
No. of Shareholders,68885,72252,69382,71588,69449,67892,69934,67584,71199,75801,75866,78320
