Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,39.11%,39.1%,26.47%,26.47%,26.47%,26.47%,26.47%,48.96%,48.96%,48.95%,48.88%,48.88%
FIIs,35.5%,32.32%,34.79%,35.88%,35.5%,33.97%,29.67%,29.77%,25.88%,24.72%,16.74%,16.27%
DIIs,14.15%,13.85%,24%,24.4%,25.56%,25.69%,10.75%,11.51%,14.14%,14.29%,22.14%,22.15%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,8.67%,10.36%,11.7%,10.38%,9.86%,10.5%,8.32%,7.53%,8.62%,9.25%,9.36%,9.64%
Others,2.57%,4.36%,3.04%,2.87%,2.61%,3.36%,24.8%,2.22%,2.4%,2.8%,2.88%,3.05%
No. of Shareholders,107718,132644,151680,144395,144452,147894,132792,121862,122052,120695,117980,113498
