Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,45.24%,45.24%,45.24%,45.24%,45.24%,45.24%,45.24%,45.24%,45.24%,45.24%,45.24%,45.24%
FIIs,21.21%,21.91%,22.59%,23.19%,21.95%,21.23%,21.55%,20.26%,20.17%,20.36%,21.39%,21.47%
DIIs,21.36%,21.66%,21.99%,21.22%,20.52%,21.45%,21.34%,22.2%,22.14%,21.81%,20.89%,21.02%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,9.64%,8.78%,8.13%,8.29%,9.93%,9.77%,9.6%,9.94%,9.86%,10.09%,9.98%,9.74%
Others,2.55%,2.41%,2.05%,2.06%,2.36%,2.31%,2.27%,2.36%,2.59%,2.51%,2.5%,2.53%
No. of Shareholders,324814,305862,297899,303961,361857,366899,364182,364388,358982,352873,347941,337873
