,"17 Feb - Company representatives will be participating in Kotak Chasing Growth 2026, organized by Kotak Institutional Equities, on February 23, 2026 at 10:00 AM (IST) in Mumbai, …","[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 17 Feb - Company representatives will be participating in Kotak Chasing Growth 2026, organized by Kotak Institutional Equities, on February 23, 2026 at 10:00 AM (IST) in Mumbai, …](https://www.bseindia.com/xml-data/corpfiling/AttachHis/5829e904-b84f-4df7-b4ee-57c5e094d631.pdf)"
,Date,Document
,---,---
,2026-09-09,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c7735646-e57f-40ba-a240-ec9a6d759655.pdf)
,2026-09-08,[Opening Of 3 New Screens At Soul Space Spirit Bellandur Bengaluru Karnataka.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e9a0c482-e723-40c5-97f3-2e0da047c59f.pdf)
,2026-09-07,[Clarification On News Items Appearing On The Website Www.Moneycontrol.Com Dated September 7 2026 Captioned PVR Inox Shares Fall 8% Amid Internal Probe Into Alleged Rs 200-Crore Kickbacks.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=baf3b6ed-fad9-4535-a5fb-9ef6ba1dde68.pdf)
,2026-09-07,[Letter Of Offer For Buy-Back Of Equity Shares.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=739d7f51-56ee-4dce-8e22-717f501f31d9.pdf)
,2026-09-04,[Opening Of 4-Screen SMART Cinema At ICON Plaza Mall Muzaffarpur Bihar.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b67cd32d-32e3-4fc9-beb2-4607246aac6e.pdf)
,2026-09-04,[Announcement under Regulation 30 (LODR)-Public Announcement-Buyback of Shares](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f371520f-1074-415c-a91a-8d49f62b43a0.pdf)
,2026-09-04,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=22e3c130-decc-4f74-9980-bfd1ffa905ef.pdf)
,2026-09-02,[Board Resolution For Buy-Back.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5148ad72-0c85-4f2c-9394-cebfb02acd73.pdf)
,2026-09-02,[Announcement under Regulation 30 (LODR)-Public Announcement-Buyback of Shares](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cbb93680-0e01-438f-883c-dc789b12a4f9.pdf)
,2026-09-02,[Announcement under Regulation 30 (LODR)-Public Announcement-Buyback of Shares](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d1ce2485-6e5d-46fe-97ef-d86344c856eb.pdf)
,Date,Document
,---,---
,2026-07-30,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ad799f1a-bb17-485a-851b-476e562722cf.pdf)
,2026-05-18,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f2a87633-fd9b-4c50-baf5-41932ff645f6.pdf)
,2026-02-12,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=47790d37-6880-4908-860b-9b20dc78e149.pdf)
,2025-10-27,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bf7ebb43-5b37-44d9-842e-45636948dc1a.pdf)
,2025-08-12,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d44bd124-dad3-439b-a759-f1aca3405612.pdf)
,2025-05-16,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8effd169-246f-4fc4-8125-5a8e77105555.pdf)
,2025-02-13,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8580ce84-e412-4d7b-a429-5f321ce02733.pdf)
,2024-10-18,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5baea16e-26d6-40a8-8dd5-104a871a7c4e.pdf)
,2024-07-26,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=971beb4e-fe1d-48b7-b681-3aa518cf1279.pdf)
,2024-05-20,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ec9cd1de-2099-467e-8d46-728613115d33.pdf)
,Date,Document
,---,---
,2026-07-24,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=44c7dc7c-2211-40d2-8141-4850af24fcf2.pdf)
,2024-10-15,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=404a5588-0c02-4bb3-98f5-6dd134d6eed9.pdf)
,2024-07-22,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=efbb58f3-08f7-438a-ba32-752756cf67ae.pdf)
,2024-05-14,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a2a8c226-0512-424d-b23a-2d03dbc05ba9.pdf)
,2024-01-31,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c28d320a-2a40-41eb-b08b-abe025b17490.pdf)
,2023-10-19,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=98517670-4ea7-40fc-b083-294dd2c922c9.pdf)
,2023-08-07,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=44ca1bd5-98d5-47fc-98aa-8ef6e5b4dda0.pdf)
,2023-08-02,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=63af1cae-9975-45d0-b6ff-7f51fae13853.pdf)
,2023-05-16,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7ecf2cd8-e8d7-4883-89ad-02fb69cfefa0.pdf)
,2023-03-21,"[Compliance Under Regulation 30 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1b097184-d331-4d64-9c88-c8a5e9199dd3.pdf)"
,Date,Document
,---,---
,2026-07-23,[Unaudited Financial Results For The First Quarter Ended 30Th June 2026.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=acd1dd6e-e4c4-43ac-b628-aadefe31cc5c.pdf)
,2026-05-11,[Audited Financial Results Of The Company For The 4Th Quarter And The Financial Year Ended March 31 2026.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d26a61a1-888f-47c4-847a-bcc1e2fac558.pdf)
,2026-02-05,[Unaudited Financial Results For The 3Rd Quarter And Nine Months Ended December 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4bb1e0f9-a7e1-4eb2-bcc7-79ee45f23f7a.pdf)
,2025-10-17,[Outcome Of Board Meeting.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3b76d596-8a21-4915-a21a-63bdde6257fa.pdf)
,2025-08-06,[Financial Results For Quarter Ended On August 2025.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=26d3ec66-6256-4e13-a1ae-a43cea5a071e.pdf)
,2025-05-12,[Disclosure Under Regulations 30 33 And 52 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=95427297-5b84-4741-a2c7-6ffb33db04a1.pdf)
,2025-02-06,[Financial Results Of The Company For The Third Quarter And Nine Months Ended On 31St December 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a257dc3a-d4a8-436a-b387-df606de578fb.pdf)
,2024-10-15,"[Financial Results For The Quarter And Half Year Ended On 30Th September, 2024.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a96d2fcf-a608-4c65-9a5c-f6e4624a3db8.pdf)"
,2024-07-19,[Board Meeting Outcome for Outcome Of Board Meeting](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5e504078-9366-4f8d-b151-ffea2b3200c0.pdf)
,2024-05-14,[Outcome Of Board Meeting](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=199d50d6-034c-4df0-b418-4e99161a0e10.pdf)
,Date,Document
,---,---
,2026-07-23,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0c38ab27-2bbe-426d-8cc4-a821561c5856.pdf)
,2026-05-11,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=946659ab-92a0-4f90-8525-ad855f1386f1.pdf)
,2026-02-05,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2285cb7a-1445-4dbf-8aca-e7ad3d46db12.pdf)
,2025-10-17,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c112d597-d40e-4b14-8e12-2023e31ad164.pdf)
,2025-08-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4f36160a-17bb-4296-9082-8f2de119f390.pdf)
,2025-05-17,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8719c36d-8f5c-4b85-ac62-6c39239f7234.pdf)
,2025-05-12,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=992cbe2c-fd4b-436c-98a2-6d57b29c1e12.pdf)
,2025-02-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cde48154-b326-4445-9a79-fca518c1658f.pdf)
,2025-02-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c6591d3f-8ebc-42ee-8d2e-e68f2c85548f.pdf)
,2024-10-15,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=30eec4bb-54b8-4a46-8ec8-08c5f54cf94d.pdf)
,Date,Document
,---,---
,Oct 2025,[Concall - Oct 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/bf7ebb43-5b37-44d9-842e-45636948dc1a.pdf)
,Oct 2024,[Concall - Oct 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/5baea16e-26d6-40a8-8dd5-104a871a7c4e.pdf)
,Oct 2023,[Concall - Oct 2023](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9466c8c1-fb21-4097-8ed1-c25915ec484c.pdf)
,Oct 2023,[Concall - Oct 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9466c8c1-fb21-4097-8ed1-c25915ec484c.pdf)
,Oct 2022,[Concall - Oct 2022](https://www.bseindia.com/xml-data/corpfiling/AttachHis/7750d97a-525d-4dfe-95c2-abb824b78e3a.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/f2a87633-fd9b-4c50-baf5-41932ff645f6.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/f2a87633-fd9b-4c50-baf5-41932ff645f6.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/946659ab-92a0-4f90-8525-ad855f1386f1.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/992cbe2c-fd4b-436c-98a2-6d57b29c1e12.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/8effd169-246f-4fc4-8125-5a8e77105555.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/575b320e-0b37-4ead-9664-478643bad228.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9e375acd-3c85-4343-ad67-421703e7efa0.pdf)
,from bse,[Annual Report 2023 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/08eef6f3-0b2c-47d1-a990-10faf16ef39d.pdf)
