Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,58.1%,58.1%,58.1%,58.1%,58.1%,58.1%,58.1%,58.1%,58.1%,58.1%,58.1%,58.1%
FIIs,18.87%,17.97%,18.18%,17.65%,17.93%,18.22%,18.06%,16.79%,16.88%,17.87%,19.56%,19.54%
DIIs,4.56%,5.04%,4.95%,6.73%,6.7%,6.7%,6.32%,6.4%,6.26%,5.41%,3.67%,3.6%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,10.03%,10.35%,10.26%,9.34%,9.16%,8.85%,9.15%,9.85%,9.78%,9.68%,9.79%,9.8%
Others,8.44%,8.55%,8.52%,8.18%,8.11%,8.14%,8.37%,8.86%,8.98%,8.94%,8.88%,8.96%
No. of Shareholders,60395,60275,65445,62660,74810,73784,86749,84323,81425,77695,78190,77194
