Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,34.42%,34.42%,33.55%,33.55%,33.84%,33.84%,33.84%,33.84%,33.84%,33.84%,33.83%,33.83%
FIIs,25.27%,25.62%,25.46%,24.12%,24.35%,23.23%,21.54%,21.96%,22.06%,21.19%,20.79%,20.08%
DIIs,16.03%,16.24%,17.39%,18.73%,18.77%,19.48%,21.95%,22.03%,22.2%,23.47%,24.19%,25.01%
Government,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%
Public,18.98%,18.5%,19.04%,19%,18.5%,18.88%,18.27%,17.85%,17.58%,17.26%,17.01%,16.83%
Others,5.3%,5.21%,4.55%,4.58%,4.52%,4.57%,4.39%,4.31%,4.31%,4.23%,4.17%,4.24%
No. of Shareholders,775405,748375,887335,912690,891271,963475,920960,875784,854766,824162,804698,790683
