Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,43.57%,43.55%,43.43%,43.24%,42.61%,42.35%,42.24%,42.24%,42.18%,42.14%,42.09%,41.82%
FIIs,10.58%,10.83%,10.93%,10.61%,9.68%,7.25%,6.29%,6.44%,6.4%,6.69%,7.38%,6.99%
DIIs,16.15%,15.5%,17.25%,18.56%,18.13%,17.94%,19.97%,20.38%,18.21%,18.22%,20.12%,21.11%
Government,0.01%,0.02%,0.03%,0.03%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%
Public,25.72%,25.48%,24.13%,23.33%,25.14%,27.86%,26.96%,26.54%,28.46%,28.23%,25.8%,25.49%
Others,3.97%,4.62%,4.24%,4.22%,4.44%,4.6%,4.52%,4.38%,4.73%,4.71%,4.59%,4.57%
No. of Shareholders,423140,418123,377953,349415,394154,450588,439227,425399,428931,418492,384210,370868
