Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,59.09%,59.09%,59.09%,59.22%,59.38%,59.5%,59.65%,59.65%,59.65%,60.39%,60.84%,60.84%
FIIs,17.12%,16.81%,16.05%,17.22%,17.29%,15.7%,16.45%,16.68%,16.82%,14.19%,12.18%,11.5%
DIIs,2.39%,0.96%,2.59%,3.23%,4.01%,4.68%,4.63%,5.22%,5.16%,5.05%,7.11%,8.6%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,13.51%,14.08%,13.67%,12.66%,12.4%,13.24%,12.42%,11.87%,11.83%,13.57%,13.4%,13.15%
Others,7.9%,9.06%,8.61%,7.68%,6.91%,6.89%,6.85%,6.58%,6.54%,6.79%,6.47%,5.91%
No. of Shareholders,72903,77338,72433,62698,65629,73232,72846,70281,71427,72872,68640,71163
