Item,Indicator,Value,Signal
,SMA (10),4203.2,Sell
,EMA (10),4197.46,Sell
,SMA (20),4260.02,Sell
,EMA (20),4276.21,Sell
,SMA (50),4505.27,Sell
,EMA (50),4393.54,Sell
,SMA (100),4407.31,Sell
,EMA (100),4341.34,Sell
,SMA (200),4118.8,Sell
,EMA (200),4133.34,Sell
,Indicator,Value,Signal
,---,---,---
,RSI (14),31.96,Neutral
,"MACD (12,26,9)",-103.15,Sell
,"Stochastic (14,3,3)",10.6,Buy
,ADX (14),16.9,Neutral
,Williams %R (14),-84.49,Buy
,ATR (14),109.22,Neutral
,ROC (12),-3.28,Sell
,Stoch RSI (14),23.34,Neutral
,"UO (7,14,28)",45.23,Neutral
