Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,53.66%,53.66%,53.66%,53.66%,53.66%,53.66%,53.66%,53.66%,53.66%,53.66%,53.66%,53.66%
FIIs,10.21%,9.89%,9.59%,9.36%,11.63%,11.01%,10.08%,9.58%,9.25%,9.19%,8.86%,8.38%
DIIs,16.22%,18.16%,19.27%,19.52%,18.6%,20.88%,22.9%,23.94%,24.62%,25.2%,25.49%,25.41%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,15.18%,14.26%,13.5%,13.4%,12.51%,11.39%,10.44%,10.14%,9.75%,9.45%,9.42%,9.99%
Others,4.73%,4.04%,3.99%,4.07%,3.6%,3.07%,2.92%,2.68%,2.71%,2.5%,2.58%,2.56%
No. of Shareholders,287185,275233,266874,258789,282859,280639,266868,254253,240982,230472,229935,242813
