Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,74.53%,74.53%,74.72%,74.95%,74.95%,74.95%,74.95%,74.95%,68.79%,68.79%,68.81%,68.81%
FIIs,7.14%,7.19%,7.19%,7.24%,7.29%,7.31%,7.41%,7.94%,14.11%,14.45%,14.24%,14.28%
DIIs,0%,0%,0%,0%,0.01%,0.02%,0.09%,0.15%,0.24%,0.17%,0.19%,0.2%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,6.43%,6.37%,6.36%,5.81%,5.89%,5.91%,5.78%,5.83%,5.67%,5.5%,5.46%,5.43%
Others,11.9%,11.91%,11.73%,12%,11.86%,11.81%,11.77%,11.13%,11.19%,11.09%,11.3%,11.27%
No. of Shareholders,6238,8147,8562,10385,23591,24205,29636,37874,37613,33789,39531,37689
