Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,61.2%,61.2%,61.2%,61.19%,61.19%,61.19%,62.22%,62.36%,62.37%,62.69%,62.69%,62.69%
FIIs,12.23%,11.75%,11.93%,12.63%,12.19%,10.99%,9.59%,9.76%,9.43%,9.02%,9.2%,8.84%
DIIs,15.22%,14.69%,14.73%,15.34%,16.05%,17.26%,17.72%,18.09%,18.74%,19.09%,19.13%,19.52%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,6.29%,6.28%,6.26%,6.45%,6.42%,6.42%,6.36%,6.36%,6.06%,5.86%,5.68%,5.75%
Others,5.07%,6.09%,5.88%,4.38%,4.15%,4.15%,4.11%,3.43%,3.4%,3.33%,3.3%,3.2%
No. of Shareholders,238054,250732,259991,280533,287902,298258,305285,302190,290386,282086,271333,276544
