Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,51.1%,51.1%,51.1%,51.1%,51.1%,51.1%,51.1%,51.1%,51.1%,51.1%,51.1%,51.1%
FIIs,16.69%,17.05%,17.86%,17.69%,18.6%,18.2%,17.79%,16.09%,16.4%,16.24%,16.55%,16.3%
DIIs,27.17%,26.74%,27.55%,27.54%,26.51%,26.76%,27.22%,28.92%,28.94%,29.19%,29.13%,29.44%
Government,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.12%,0.12%,0.12%,0.12%,0%
Public,2.24%,2.29%,2.5%,2.73%,2.84%,3.02%,2.96%,3.1%,2.87%,2.83%,2.58%,2.6%
Others,2.69%,2.71%,0.87%,0.82%,0.84%,0.81%,0.81%,0.67%,0.57%,0.51%,0.52%,0.55%
No. of Shareholders,1066540,1158990,1393480,1767140,3574830,4365790,4143180,3965860,3729620,3543430,3300180,3201110
