Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,65.91%,65.79%,65.24%,65.02%,63.06%,63.05%,63.04%,63.01%,61.52%,61.5%,61.5%,61.46%
FIIs,12.41%,13.41%,11.95%,13.63%,13.48%,12.76%,11.11%,11.44%,13.97%,14.82%,18.21%,19%
DIIs,6.73%,6.37%,7.23%,6.93%,9.36%,10.67%,10.95%,11.6%,11.68%,11.13%,7.96%,7.62%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,11.99%,11.8%,13.6%,12.6%,12.34%,11.88%,12.88%,12.13%,11.18%,11%,11%,10.57%
Others,2.97%,2.63%,1.98%,1.83%,1.76%,1.65%,2.01%,1.81%,1.65%,1.55%,1.34%,1.36%
No. of Shareholders,317468,337380,423787,385285,384949,374787,427928,398064,370871,362580,362997,356777
