Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,71.25%,71.25%,71.25%,71.25%,71.25%,68.31%,68.31%,68.31%,68.31%,68.31%,68.31%,68.31%
FIIs,0%,14.08%,14.14%,14.22%,14.46%,16.17%,16.31%,16.09%,15.92%,16.13%,16.18%,15.44%
DIIs,7.16%,6.44%,7.16%,7.17%,6.98%,8.25%,8.25%,8.55%,9.18%,9.04%,9.06%,9.73%
Government,0%,0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0%,0.1%
Public,4.25%,4.15%,4.09%,3.98%,4.34%,4.61%,4.51%,4.44%,4.08%,4.03%,4.12%,5.04%
Others,17.34%,4.08%,3.27%,3.28%,2.87%,2.56%,2.52%,2.5%,2.41%,2.38%,2.33%,1.38%
No. of Shareholders,69612,69117,71154,74765,79848,85035,86005,81856,78226,76214,83811,85776
