Item,Indicator,Value,Signal
,SMA (10),185.36,Sell
,EMA (10),185.6,Sell
,SMA (20),185.51,Sell
,EMA (20),185.86,Sell
,SMA (50),186.66,Sell
,EMA (50),188.14,Sell
,SMA (100),196.17,Sell
,EMA (100),191.04,Sell
,SMA (200),192.69,Sell
,EMA (200),188.28,Sell
,Indicator,Value,Signal
,---,---,---
,RSI (14),43.76,Neutral
,"MACD (12,26,9)",-0.52,Buy
,"Stochastic (14,3,3)",55.67,Neutral
,ADX (14),15.04,Neutral
,Williams %R (14),-76.66,Neutral
,ATR (14),4.6,Neutral
,ROC (12),-2.66,Sell
,Stoch RSI (14),9.23,Buy
,"UO (7,14,28)",50.97,Neutral
