Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,66.14%,66.14%,66.14%,66.14%,66.14%,66.14%,66.14%,66.14%,66.14%,66.14%,66.14%,66.14%
FIIs,2.18%,2.05%,3.13%,3.22%,3.3%,3.41%,3.27%,3.71%,5.06%,6.56%,6.34%,5.96%
DIIs,13.27%,13.68%,12.28%,9.34%,9.25%,9.06%,8.58%,8.24%,6.01%,5.57%,5.39%,4.84%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,14.7%,14.08%,14.87%,18.19%,17.87%,17.75%,17.58%,18.09%,17.91%,18.07%,19.15%,19.78%
Others,3.71%,4.05%,3.58%,3.1%,3.45%,3.63%,4.43%,3.81%,4.89%,3.65%,2.98%,3.28%
No. of Shareholders,316684,364291,428801,592285,607887,628085,635955,660201,645660,851683,1339150,1305640
