Item,Indicator,Value,Signal
,SMA (10),346.86,Sell
,EMA (10),346.18,Sell
,SMA (20),349.73,Sell
,EMA (20),348.09,Sell
,SMA (50),348.65,Sell
,EMA (50),343.67,Buy
,SMA (100),325.34,Buy
,EMA (100),328.39,Buy
,SMA (200),299.42,Buy
,EMA (200),301.3,Buy
,Indicator,Value,Signal
,---,---,---
,RSI (14),45.92,Neutral
,"MACD (12,26,9)",-1.54,Sell
,"Stochastic (14,3,3)",33.17,Neutral
,ADX (14),22.14,Neutral
,Williams %R (14),-67.3,Neutral
,ATR (14),6.58,Neutral
,ROC (12),-0.23,Sell
,Stoch RSI (14),21.34,Neutral
,"UO (7,14,28)",50.55,Neutral
