Item,Indicator,Value,Signal
,SMA (10),5201.05,Sell
,EMA (10),5195.59,Sell
,SMA (20),5286.93,Sell
,EMA (20),5277.91,Sell
,SMA (50),5486.82,Sell
,EMA (50),5393.5,Sell
,SMA (100),5453.53,Sell
,EMA (100),5440.53,Sell
,SMA (200),5510.88,Sell
,EMA (200),5423.88,Sell
,Indicator,Value,Signal
,---,---,---
,RSI (14),28.73,Buy
,"MACD (12,26,9)",-100.91,Sell
,"Stochastic (14,3,3)",10.41,Buy
,ADX (14),34.25,Buy
,Williams %R (14),-89.73,Buy
,ATR (14),101.88,Neutral
,ROC (12),-4.07,Sell
,Stoch RSI (14),0,Buy
,"UO (7,14,28)",50.99,Neutral
