Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,55.92%,55.8%,55.6%,55.5%,55.42%,54.01%,53.83%,53.73%,53.66%,53.46%,53.4%,53.33%
FIIs,11.11%,11.26%,11.34%,10.19%,9.58%,8.04%,7.08%,6.14%,6.24%,5.94%,5.29%,5.82%
DIIs,4.03%,3.92%,4.76%,4.91%,4.76%,4.66%,4.85%,4.72%,4.79%,4.76%,4.32%,4.04%
Government,0%,0%,0%,0%,0%,0%,0.01%,0.01%,0.01%,0%,0%,0%
Public,18.27%,18.21%,18.02%,18.89%,19.97%,21.65%,23.55%,26.78%,27.04%,27.99%,29.47%,27.89%
Others,10.67%,10.81%,10.29%,10.51%,10.27%,11.63%,10.69%,8.62%,8.26%,7.85%,7.52%,8.92%
No. of Shareholders,163545,167205,172998,179924,208988,261433,302354,345757,348432,347584,380284,344573
