Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,44.86%,44.79%,50.29%,50.2%,50.78%,51.56%,51.61%,51.61%,51.57%,52.5%,52.49%,52.49%
FIIs,5.12%,5.39%,5.13%,5.16%,5.24%,5.15%,5.38%,5.19%,5.74%,5.75%,5.98%,6.8%
DIIs,0.5%,0.53%,2.12%,2.28%,3.6%,4.25%,4.63%,4.83%,3.22%,3.1%,3.21%,3.33%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,29.69%,28.66%,24.43%,23.49%,22.38%,22.04%,21.71%,21.86%,22.85%,21.44%,20.82%,20.93%
Others,19.83%,20.63%,18.03%,18.86%,18.01%,17%,16.66%,16.5%,16.61%,17.22%,17.5%,16.44%
No. of Shareholders,440415,438414,436700,435628,447666,454943,445768,448339,453810,429391,408408,414141
