Item,Indicator,Value,Signal
,SMA (10),399.74,Sell
,EMA (10),400.02,Sell
,SMA (20),406.11,Sell
,EMA (20),406.12,Sell
,SMA (50),421.59,Sell
,EMA (50),417,Sell
,SMA (100),428.05,Sell
,EMA (100),431.34,Sell
,SMA (200),467.01,Sell
,EMA (200),458.34,Sell
,Indicator,Value,Signal
,---,---,---
,RSI (14),31.25,Neutral
,"MACD (12,26,9)",-7.65,Sell
,"Stochastic (14,3,3)",8.18,Buy
,ADX (14),20.69,Neutral
,Williams %R (14),-88.05,Buy
,ATR (14),7.44,Neutral
,ROC (12),-6.52,Sell
,Stoch RSI (14),0,Buy
,"UO (7,14,28)",40.73,Neutral
