Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,87.94%,87.87%,87.87%,87.87%,87.87%,87.87%,74.36%,74.36%,63.94%,56.94%,56.94%,56.94%
FIIs,0%,0.65%,0.77%,0.73%,0.95%,1.16%,4.31%,4.61%,14.11%,21.15%,21.86%,21.09%
DIIs,0.06%,0.12%,0.29%,0.25%,0.07%,0.05%,8.91%,8.62%,8.83%,9.28%,8.37%,8.46%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,10.43%,10.49%,10.2%,10.34%,10.14%,9.9%,10.41%,10.52%,10.81%,10.29%,10.4%,10.96%
Others,1.57%,0.86%,0.87%,0.81%,0.97%,1.02%,2.01%,1.89%,2.31%,2.34%,2.44%,2.55%
No. of Shareholders,1153750,1200270,1173450,1161450,1075650,1059390,1057700,1034680,1013530,966721,941828,931230
