Item,Indicator,Value,Signal
,SMA (10),4950.55,Buy
,EMA (10),4944.76,Buy
,SMA (20),4952.43,Buy
,EMA (20),4944.67,Buy
,SMA (50),4947.9,Buy
,EMA (50),4879.85,Buy
,SMA (100),4683.25,Buy
,EMA (100),4711.59,Buy
,SMA (200),4362.42,Buy
,EMA (200),4414,Buy
,Indicator,Value,Signal
,---,---,---
,RSI (14),52.16,Neutral
,"MACD (12,26,9)",6.49,Sell
,"Stochastic (14,3,3)",48.9,Neutral
,ADX (14),12.56,Neutral
,Williams %R (14),-41.36,Neutral
,ATR (14),104.87,Neutral
,ROC (12),1.54,Buy
,Stoch RSI (14),50.13,Neutral
,"UO (7,14,28)",51.23,Neutral
