Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%
FIIs,16.46%,16.51%,17.36%,17.95%,17.5%,18.1%,17.21%,17.5%,18.35%,19.43%,20.78%,21.19%
DIIs,21.98%,23.36%,22.86%,22.25%,22.51%,21.81%,22.84%,22.54%,21.73%,20.6%,19.45%,19.06%
Government,0.2%,0.2%,0.14%,0.14%,0.11%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%
Public,7.58%,7.35%,7.1%,7.12%,7.19%,7.33%,7.29%,7.26%,7.14%,7.17%,7.01%,7.12%
Others,2.78%,1.59%,1.53%,1.54%,1.69%,1.66%,1.55%,1.6%,1.68%,1.7%,1.66%,1.53%
No. of Shareholders,128971,117905,120043,150097,164943,177228,162496,159665,160027,166210,161993,173450
