Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,30.42%,30.38%,30.35%,30.26%,30.05%,29.95%,29.91%,29.87%,29.84%,29.81%,29.73%,29.62%
FIIs,24.39%,25.09%,27.85%,27.53%,27.19%,26.21%,24.86%,27.83%,27.53%,26.6%,25.57%,23.51%
DIIs,3.9%,3.85%,3.79%,5.23%,6.35%,7.1%,8.23%,7.16%,7.18%,7.11%,7.1%,7.33%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,30.83%,30.79%,28.77%,27.88%,27.14%,27.32%,27.94%,26.36%,23.8%,22.71%,23.66%,24.75%
Others,10.46%,9.89%,9.24%,9.1%,9.26%,9.42%,9.06%,8.78%,11.65%,13.77%,13.94%,14.78%
No. of Shareholders,100657,102985,103422,105176,105775,111649,112152,103830,104162,113373,114663,112804
