Item,Indicator,Value,Signal
,SMA (10),1362.26,Buy
,EMA (10),1373.42,Buy
,SMA (20),1339.54,Buy
,EMA (20),1358.02,Buy
,SMA (50),1362.65,Buy
,EMA (50),1369.38,Buy
,SMA (100),1432.38,Sell
,EMA (100),1377.51,Buy
,SMA (200),1338.03,Buy
,EMA (200),1320.9,Buy
,Indicator,Value,Signal
,---,---,---
,RSI (14),61.75,Neutral
,"MACD (12,26,9)",11.3,Buy
,"Stochastic (14,3,3)",86.91,Sell
,ADX (14),17.77,Neutral
,Williams %R (14),-11.06,Sell
,ATR (14),38.18,Neutral
,ROC (12),6.01,Buy
,Stoch RSI (14),100,Sell
,"UO (7,14,28)",56.81,Neutral
