Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,65.48%,65.48%,65.48%,65.48%,60.94%,60.94%,60.94%,60.94%,60.94%,60.94%,60.94%,60.94%
FIIs,19.5%,18.07%,16.06%,16.83%,19.12%,19.3%,17.08%,16.65%,15.75%,15.72%,14.2%,13.27%
DIIs,12.83%,12.37%,14.97%,14.42%,16.75%,16.73%,19.23%,19.64%,20.68%,20.96%,22.59%,23.51%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,1.75%,2.64%,2.86%,2.62%,2.56%,2.4%,2.21%,2.2%,2.07%,1.86%,1.82%,1.79%
Others,0.44%,1.44%,0.64%,0.64%,0.63%,0.62%,0.53%,0.57%,0.55%,0.51%,0.44%,0.48%
No. of Shareholders,74550,113174,147341,157402,175904,165302,168033,163103,164676,171130,194773,184847
