Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%
FIIs,8.32%,9.91%,12.6%,12.76%,12.6%,12.12%,11.72%,12.21%,13.04%,13.47%,13.6%,13.59%
DIIs,17.73%,17.09%,14.11%,14.32%,14.08%,14.47%,15.13%,14.48%,14.39%,14.07%,13.76%,13.81%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,10.6%,9.63%,10.1%,10.02%,10.68%,10.55%,10.46%,10.55%,10.01%,9.98%,10.09%,9.99%
Others,2.55%,2.58%,2.4%,2.1%,1.84%,2.07%,1.89%,1.97%,1.76%,1.68%,1.75%,1.81%
No. of Shareholders,739395,749330,857003,893897,968552,1016040,1120680,1142940,1120440,1115700,1130910,1129200
