Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,52.93%,52.91%,52.91%,51.98%,51.67%,51.67%,51.65%,51.65%,51.36%,51.36%,51.41%,51.41%
FIIs,5.74%,5.98%,6.73%,6.41%,6.44%,4.66%,4.44%,5.36%,4.63%,3.9%,3.15%,1.52%
DIIs,4.92%,3.35%,4.72%,5.77%,5.77%,7.13%,8.91%,12.06%,13.07%,13.95%,14.32%,12.74%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,10.15%,11.42%,11.22%,11.36%,12.01%,12.49%,11.18%,11.71%,11.9%,11.66%,12.02%,15.1%
Others,26.26%,26.35%,24.42%,24.47%,24.12%,24.06%,23.83%,19.22%,19.03%,19.12%,19.1%,19.22%
No. of Shareholders,135820,162163,155675,159382,162409,166270,156853,154742,149530,147041,142309,150090
