Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,49.2%,49.2%,49.17%,49.17%,49.13%,49.1%,49.07%,49.06%,49.02%,49.01%,49%,48.99%
FIIs,16.66%,17.12%,16.53%,15.74%,14.84%,15.06%,14.98%,14.56%,13.3%,11.83%,10.5%,10.73%
DIIs,16.55%,16.17%,17.53%,19.05%,19.05%,19.83%,19.89%,20.52%,22.24%,23.09%,23.66%,21.99%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,14.02%,13.84%,13.45%,12.7%,13.43%,12.49%,12.61%,12.37%,11.85%,11.65%,12.35%,14.08%
Others,3.58%,3.68%,3.31%,3.35%,3.54%,3.52%,3.45%,3.49%,3.59%,4.42%,4.48%,4.2%
No. of Shareholders,217699,225657,216935,201777,217218,203592,225502,210063,201872,203964,206187,219808
