Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,45.06%,45.07%,45.17%,45.17%,45.17%,45.17%,45.18%,45.18%,45.21%,45.22%,45.22%,45.33%
FIIs,7.71%,8.06%,8.47%,8.63%,9.67%,11.22%,9.79%,8.78%,8.31%,7.45%,7.5%,7.44%
DIIs,26.51%,26.08%,25.68%,25.82%,24.54%,22.79%,23.62%,24.97%,24.96%,25.41%,25.9%,25.93%
Government,0%,0%,0%,0%,0%,0%,0.01%,0.01%,0.01%,0%,0%,0%
Public,16.28%,16.03%,16.41%,16.35%,16.59%,16.56%,17.13%,16.86%,17.23%,16.93%,16.55%,16.59%
Others,4.45%,4.76%,4.27%,4.03%,4.03%,4.26%,4.27%,4.2%,4.28%,4.99%,4.82%,4.7%
No. of Shareholders,66776,65757,66589,67753,60354,59110,59642,55505,56951,57263,56855,56570
