Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,31.19%,31.19%,31.19%,31.19%,31.19%,31.19%,31.19%,31.19%,31.19%,31.19%,31.19%,31.19%
FIIs,0.93%,0.93%,29.54%,29.47%,29.4%,29.39%,29.09%,27.62%,26.12%,23.11%,22.2%,21.9%
DIIs,3.35%,3.45%,4.98%,5%,5.05%,5.08%,4.98%,5.23%,6.25%,8.09%,9.08%,10.13%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,21.66%,21.42%,20.79%,20.81%,20.86%,20.97%,20.82%,21.66%,21.88%,22.76%,22.53%,22.29%
Others,42.87%,43.01%,13.49%,13.53%,13.49%,13.36%,13.92%,14.3%,14.56%,14.85%,14.99%,14.49%
No. of Shareholders,58126,56754,55150,54988,63568,65977,68533,76951,79971,92465,89695,89318
