Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,63.21%,63.21%,63.21%,63.01%,63%,53.04%,53.07%,53.07%,53.06%,53.05%,53.05%,53.05%
FIIs,23.52%,22.94%,22.56%,22.42%,22.03%,20.68%,19.54%,19.35%,18.24%,15.41%,13.94%,12.33%
DIIs,7.65%,7.28%,8.95%,9.3%,9.61%,11.04%,12.2%,12.4%,13.58%,16.48%,18%,19.59%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,4.2%,4.06%,4.01%,3.99%,3.94%,5.06%,4.94%,4.92%,4.83%,4.82%,4.75%,6.31%
Others,1.42%,2.51%,1.29%,1.28%,1.42%,10.18%,10.25%,10.27%,10.29%,10.23%,10.25%,8.72%
No. of Shareholders,198741,187088,187692,189749,192421,225182,235621,228652,227505,219727,213565,212717
