Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,54.9%,54.9%,54.9%,54.9%,54.9%,54.9%,54.9%,54.9%,54.9%,54.9%,54.9%,54.9%
FIIs,13.26%,14.26%,13.8%,13.22%,14.12%,14.44%,12.55%,13.55%,14.48%,16.36%,17.27%,13.58%
DIIs,22.19%,20.79%,22.19%,21.47%,21.66%,21.82%,23.56%,23.17%,22.25%,20.66%,19.57%,22.85%
Government,0%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0%,0%,0%,0%,0%
Public,7.49%,7.45%,7.44%,8.54%,7.46%,7.02%,7.19%,6.69%,6.7%,6.42%,6.6%,6.95%
Others,2.15%,2.59%,1.65%,1.85%,1.84%,1.81%,1.78%,1.69%,1.67%,1.66%,1.66%,1.72%
No. of Shareholders,369816,348805,403658,511887,523882,508493,526754,495629,479905,462640,500343,518531
