Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,79.2%,79.2%,72.2%,72.2%,72.2%,72.2%,72.2%,72.2%,72.2%,72.2%,72.2%,69.47%
FIIs,0.95%,1.21%,2.39%,2.18%,2.53%,2.86%,2.91%,2.95%,3.24%,3.22%,3.62%,4.62%
DIIs,9.18%,7.3%,13.38%,13.83%,14.3%,14.46%,14.63%,14.25%,13.85%,13.72%,13.97%,12.94%
Government,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%
Public,5.26%,5.47%,6.2%,6.27%,5.61%,5.3%,5.1%,5.43%,5.3%,5.37%,4.93%,6.6%
Others,1.1%,2.52%,1.53%,1.21%,1.05%,0.87%,0.85%,0.86%,1.09%,1.18%,0.97%,2.06%
No. of Shareholders,169600,190164,258498,286701,343411,348165,340021,337506,318100,306494,303919,333052
