Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,54.91%,54.9%,54.9%,54.88%,54.87%,54.86%,54.85%,54.83%,54.85%,54.85%,53.92%,54.14%
FIIs,13.2%,13.13%,14.27%,14.59%,8.01%,8.35%,8.43%,8.4%,7.21%,6.85%,6.39%,5.75%
DIIs,14.53%,13.86%,15.63%,16.23%,18.64%,18.06%,18.07%,18.17%,19.36%,20.32%,20.35%,20.72%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,15.47%,15.67%,14.24%,13.53%,10.51%,9.29%,9.16%,9.12%,9.12%,8.51%,10.06%,10.1%
Others,1.9%,2.44%,0.95%,0.77%,7.96%,9.43%,9.49%,9.47%,9.45%,9.48%,9.26%,9.29%
No. of Shareholders,42245,46496,51753,44176,46346,53314,50087,52225,59438,54713,51656,50798
