Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,57.94%,58.69%,60.49%,60.49%,60.49%,60.71%,60.88%,61.1%,61.23%,61.23%,62.05%,62.05%
FIIs,23.97%,22.56%,20.83%,22.49%,22.78%,22.16%,21.38%,21.25%,21.42%,21.53%,20.87%,20.45%
DIIs,5.42%,3.82%,6.63%,6.25%,5.87%,6.27%,6.92%,7.09%,7.08%,7.22%,7.15%,7.35%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,8.91%,9.15%,8.78%,8.13%,8.22%,8.18%,8.22%,7.98%,7.68%,7.48%,7.45%,7.55%
Others,3.77%,5.79%,3.27%,2.64%,2.64%,2.68%,2.61%,2.58%,2.59%,2.53%,2.48%,2.6%
No. of Shareholders,152709,166183,187726,202103,209910,211924,222569,219278,212125,209086,207613,211641
