Item,Indicator,Value,Signal
,SMA (10),331.4,Buy
,EMA (10),333.01,Buy
,SMA (20),333.85,Sell
,EMA (20),334.61,Sell
,SMA (50),341.2,Sell
,EMA (50),342.05,Sell
,SMA (100),359.92,Sell
,EMA (100),350.46,Sell
,SMA (200),357.44,Sell
,EMA (200),353.17,Sell
,Indicator,Value,Signal
,---,---,---
,RSI (14),44.62,Neutral
,"MACD (12,26,9)",-2.79,Buy
,"Stochastic (14,3,3)",56.72,Neutral
,ADX (14),22.16,Neutral
,Williams %R (14),-47.12,Neutral
,ATR (14),5.42,Neutral
,ROC (12),-0.36,Sell
,Stoch RSI (14),83.53,Sell
,"UO (7,14,28)",52.12,Neutral
