Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,55.14%,54.93%,51.6%,51.99%,51.99%,49.09%,49.09%,49.09%,49.08%,49.08%,49.08%,49.08%
FIIs,3.02%,4.18%,5.49%,5.93%,6.7%,6.54%,6.81%,7.29%,7.1%,6.99%,7.09%,7.22%
DIIs,0.22%,0.1%,4.83%,4.45%,5.09%,9.82%,10.59%,11.01%,11.01%,10.55%,10.96%,9.24%
Government,0%,0%,0.01%,0.01%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.04%,0.02%
Public,32.89%,32.94%,29.94%,30.18%,29.02%,27.49%,26.69%,26.05%,26.1%,26.52%,25.89%,27.31%
Others,8.72%,7.85%,8.13%,7.43%,7.19%,7.04%,6.8%,6.55%,6.69%,6.84%,6.94%,7.13%
No. of Shareholders,172989,161813,146376,140391,138142,142710,141799,146918,137946,142274,139016,166518
