Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,72.2%,72.2%,72.2%,72.2%,72.2%,72.2%,72.2%,72.2%,72.2%,72.2%,72.2%,72.2%
FIIs,3.98%,3.22%,4.18%,3.5%,3.19%,3.34%,3.33%,3.47%,3.52%,3.46%,3.47%,3.43%
DIIs,12.63%,12.2%,11.1%,10.78%,9.64%,8.83%,8.67%,8.64%,8.66%,8.64%,8.7%,8.75%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,8.36%,9.42%,9.51%,10.78%,12.32%,13.25%,13.59%,13.48%,13.8%,13.85%,13.94%,13.94%
Others,2.82%,2.95%,3.02%,2.73%,2.65%,2.38%,2.21%,2.21%,1.82%,1.85%,1.68%,1.69%
No. of Shareholders,145094,162986,235296,265984,331164,391469,411725,402334,403176,392562,386213,379928
