Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,31.06%,31.06%,31.02%,31.02%,30.66%,30.66%,30.66%,30.56%,30.56%,30.29%,30.29%,30.29%
FIIs,21.34%,24.55%,24.96%,22.55%,23.33%,24.75%,24.36%,24.19%,21.23%,22.8%,22.12%,20.79%
DIIs,28.67%,26.14%,25.88%,28.23%,27.37%,26.26%,26.85%,27.78%,30.6%,29.82%,30.48%,30.24%
Government,0%,0%,0%,0%,0.01%,0.01%,0%,0%,0%,0%,0%,0%
Public,13.92%,13.62%,13.7%,14.2%,13.67%,13.74%,13.76%,13.49%,13.87%,12.88%,12.7%,13.96%
Others,5.01%,4.63%,4.44%,3.99%,4.96%,4.57%,4.36%,3.99%,3.74%,4.22%,4.41%,4.71%
No. of Shareholders,182193,185728,189570,230063,228534,239682,238795,243441,254897,233787,240518,284983
