,2024-07-16,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=df34e5a5-8cfe-499b-951a-1a5798827935.pdf)
,2024-05-07,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8bef765d-3fcb-4cb2-a5f2-f6dd6a4afe66.pdf)
,Date,Document
,---,---
,2026-08-13,[Unaudited Standalone And Consolidated Financial Results For The Quarter Ended 30Th June 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=68400c06-e84f-4174-b324-42f088e50385.pdf)
,2026-05-06,[Audited Financial Results For Year Ended 31St March 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8d0754e3-a15f-40c9-9c2d-af20a9e45640.pdf)
,2026-01-28,[Unaudited Financial Results For The Quarter And Nine Months Ended On 31St December 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1515d4f1-3d3f-41c7-91b3-316b627bb5e4.pdf)
,2025-10-28,[Financial Results For The Quarter Ended On 30Th September 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4a1b9c69-e6b8-45d2-916d-a24592bd2bc9.pdf)
,2025-07-23,[Financial Results For The Quarter Ended 30Th June 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=eca5acc5-ca62-46b6-9e50-6c5c5a57a157.pdf)
,2025-05-14,[Results - 31/3/2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fda607c7-dc77-4c9a-a719-b1133b3bec12.pdf)
,2025-01-21,[Unaudited Financial Results For The Quarter Ended December 31 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=df1db9bc-c681-4e52-85ed-77a60e0b984f.pdf)
,2024-10-22,[Results For The Quarter Ended 30Th September 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=eb2ab409-dc85-4f82-a589-b7344237c2ae.pdf)
,2024-07-16,[Results - 30/6/2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ab6b27d9-cf0f-475b-9d24-2ae88744ef28.pdf)
,2024-05-07,[Outcome Of Meeting Of The Board Of Directors Of Century Textiles And Industries Limited](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=357d43ef-0260-4f44-ba0d-828f6e92c4d3.pdf)
,Date,Document
,---,---
,2026-08-13,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=25a5f29b-1e4d-4f27-a41c-ced6c26c8757.pdf)
,2026-05-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=67ba3693-3b47-44a5-a728-91f03f3b4cfa.pdf)
,2026-01-28,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=adc100ba-247c-4b2b-8231-6f35d25ff684.pdf)
,2025-10-28,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=379665a0-88e4-4434-921e-7b1fb6f80981.pdf)
,2025-07-23,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=500d5307-1248-4236-bb4b-0ca68c1b9ce5.pdf)
,2025-05-14,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c240148a-5151-4a9e-b87e-7984889089f2.pdf)
,2025-01-22,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5e9776f9-424f-4ad5-a18c-126c3faef783.pdf)
,2024-10-22,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=adbcc62b-f9df-41d8-82ff-c284fe97b1bc.pdf)
,2024-07-16,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8f95c715-6d21-45e3-870c-6140b5b9d41c.pdf)
,2024-05-13,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a033f8cc-b8a9-47d7-a999-6c254fefc9e9.pdf)
,Date,Document
,---,---
,"9h - Newspaper Advertisement regarding Second 100 days Campaign-""Saksham Niveshak""- 1st April,2026 to 9th July,2026 for Updating KYC and related details and claiming of unpaid/ unclaimed dividends","[Announcement under Regulation 30 (LODR)-Newspaper Publication 9h - Newspaper Advertisement regarding Second 100 days Campaign-""Saksham Niveshak""- 1st April,2026 to 9th July,2026 for Updating KYC and related details and claiming of unpaid/ unclaimed dividends](https://www.bseindia.com/xml-data/corpfiling/AttachLive/7215b043-d6fa-4b4e-aa2c-4aa5edd0e200.pdf)"
,9h - CFO certifies commercial paper proceeds used as intended for quarter ended 31 March 2026.,[Certificate from CEO/CFO 9h - CFO certifies commercial paper proceeds used as intended for quarter ended 31 March 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/8bb4a372-7849-427f-9b5a-57b7d311d67b.pdf)
,9 Apr - Company will redeem Rs250 crore NCDs on 4 May 2026; record date 17 April 2026.,"[Intimation Of Exercise Of Call Option, Record Date And Notice Of Exercise Of Call Option To Debenture Trustee And Debenture Holders For Early Redemption Of 8.05% Unsecured, Listed, Rated, Senior, Redeemable, Non-Convertible Debentures Of Rs. 250 Crores Under ISIN (INE055A08078) 9 Apr - Company will redeem Rs250 crore NCDs on 4 May 2026; record date 17 April 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/a3195669-61f0-4f23-9b49-75ebe5859c1c.pdf)"
,"8h - Board meets on 6 May 2026 to approve FY26 audited results, consider dividend and directors' report.","[Board Meeting Intimation for Board Meeting Intimation For Considering And Approving The Audited Standalone And Consolidated Financial Results For The Year Ended 31St March 2026 And To Recommend Dividend, If Any For The Said Financial Year And Considering Draft Director''s Report 8h - Board meets on 6 May 2026 to approve FY26 audited results, consider dividend and directors' report.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/79adc782-ee2c-4ac9-a3b4-d4593aba0db2.pdf)"
,7h - Court demanded additional stamp duty/registration fees ~Rs.4.85 crore; order dated 16 Mar 2026.,"[Disclosure Under Regulation 30 Of SEBI (LODR) Regulations, 2015. 7h - Court demanded additional stamp duty/registration fees ~Rs.4.85 crore; order dated 16 Mar 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/d29fc922-3c2d-4d0f-8433-633dcef2fac3.pdf)"
,"7 May - Newspaper Advertisement of Audited Financial Results of the Company for the quarter and year ended 31st March, 2026","[Announcement under Regulation 30 (LODR)-Newspaper Publication 7 May - Newspaper Advertisement of Audited Financial Results of the Company for the quarter and year ended 31st March, 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/84d2cb6c-ebc4-4c47-9679-000af9070fef.pdf)"
,7 May - Audio recording of Aditya Birla Real Estate’s Q4-FY26 earnings conference call shared on 7 May 2026.,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome 7 May - Audio recording of Aditya Birla Real Estate’s Q4-FY26 earnings conference call shared on 7 May 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/d8fcbf9c-0552-452d-aec8-83579398ba5f.pdf)
,"7 Apr - Birla Estates booked over ₹1,600 crore in Birla Arika Phase 2; 97% units sold in a month.","[Announcement under Regulation 30 (LODR)-Press Release / Media Release 7 Apr - Birla Estates booked over ₹1,600 crore in Birla Arika Phase 2; 97% units sold in a month.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4addd9a8-1a43-4eea-a0b6-6eb6aaaf801a.pdf)"
,6 May - Earning Presentation of the Company for Q4- FY26,[Announcement under Regulation 30 (LODR)-Investor Presentation 6 May - Earning Presentation of the Company for Q4- FY26](https://www.bseindia.com/xml-data/corpfiling/AttachLive/67ba3693-3b47-44a5-a728-91f03f3b4cfa.pdf)
,6 May - Board recommends Singhi & Co. as statutory auditor for FY2026-27 to FY2030-31.,[Announcement under Regulation 30 (LODR)-Appointment of Statutory Auditor/s 6 May - Board recommends Singhi & Co. as statutory auditor for FY2026-27 to FY2030-31.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/c556266b-51cd-48a9-8c37-4f6eaf331e5f.pdf)
,Date,Document
,---,---
,Oct 2024,[Concall - Oct 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/88e50a43-34e3-439e-b3fb-7e17d1b38dd9.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1749a7e5-ee78-4ce3-b1f1-2e6004ea1b4a.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/b8c1d2cc-fd0f-4f69-90af-95051aafeddc.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/b8c1d2cc-fd0f-4f69-90af-95051aafeddc.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/67ba3693-3b47-44a5-a728-91f03f3b4cfa.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1493eef3-41fd-4f73-8867-0c861f1cf323.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/2758d9c1-684e-4e10-b0eb-393bee4c66a3.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4fcb5c8e-a2a0-49b9-af0a-ec05a9c5b2a7.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/6d56157f-942a-4831-8b90-32423265220d.pdf)
,Mar 2024,[Concall - Mar 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ceec299e-7605-4f9a-bb5f-0666bc298651.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d3b4f058-4aa8-4867-b821-cc1466539e41.pdf)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/06ecb734-a816-427a-8577-486e065434b0.pdf)
