Item,Indicator,Value,Signal
,SMA (10),1710.01,Sell
,EMA (10),1709.63,Sell
,SMA (20),1762.11,Sell
,EMA (20),1733.74,Sell
,SMA (50),1759.52,Sell
,EMA (50),1736.04,Sell
,SMA (100),1709.7,Sell
,EMA (100),1710.9,Sell
,SMA (200),1674.45,Sell
,EMA (200),1699.04,Sell
,Indicator,Value,Signal
,---,---,---
,RSI (14),37.45,Neutral
,"MACD (12,26,9)",-22.24,Sell
,"Stochastic (14,3,3)",29.85,Neutral
,ADX (14),21.29,Neutral
,Williams %R (14),-78.18,Neutral
,ATR (14),49.34,Neutral
,ROC (12),-9.35,Sell
,Stoch RSI (14),11.31,Buy
,"UO (7,14,28)",40.16,Neutral
