Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,63.31%,63.3%,60%,60%,60%,60%,60.16%,60.12%,60.12%,57.41%,57.41%,57.42%
FIIs,9.51%,8.96%,11.53%,13.11%,13.04%,13.07%,12.88%,10.61%,10.72%,11.14%,10.88%,10.74%
DIIs,1.66%,1.59%,3.65%,6.52%,6.7%,6.72%,6.57%,6.22%,5.82%,5.2%,4.83%,4.61%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,14.32%,14.72%,13.61%,12.79%,13.26%,13.43%,13.53%,16.07%,16.63%,18.78%,19.43%,19.66%
Others,11.21%,11.43%,11.21%,7.58%,7%,6.79%,6.86%,6.97%,6.7%,7.47%,7.45%,7.56%
No. of Shareholders,50956,57858,63832,74161,116891,156568,212034,257866,291165,335175,368350,375155
