Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,53.61%,53.61%,53.61%,53.61%,53.81%,53.81%,53.81%,53.81%,53.81%,54.52%,54.52%,54.52%
FIIs,12.13%,11.81%,12.19%,11.78%,10.31%,10.27%,10.12%,10.16%,10.95%,11.43%,11.82%,11%
DIIs,21.65%,22.9%,22.75%,22.5%,24.03%,24.19%,25.12%,26.04%,25.72%,24.53%,23.95%,23.84%
Government,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%
Public,8.27%,7.71%,7.45%,8.26%,7.87%,7.92%,7.26%,6.52%,6.16%,5.89%,5.84%,6.54%
Others,4.33%,3.95%,3.99%,3.84%,3.96%,3.79%,3.67%,3.45%,3.35%,3.6%,3.85%,4.08%
No. of Shareholders,49715,52639,49157,146680,58048,68025,69424,66300,65927,68913,67142,74342
