Item,Indicator,Value,Signal
,SMA (10),2766.9,Sell
,EMA (10),2773.34,Sell
,SMA (20),2876.05,Sell
,EMA (20),2819.94,Sell
,SMA (50),2820.93,Sell
,EMA (50),2803.3,Sell
,SMA (100),2693.22,Sell
,EMA (100),2728.08,Sell
,SMA (200),2595.12,Buy
,EMA (200),2630.98,Buy
,Indicator,Value,Signal
,---,---,---
,RSI (14),33.91,Neutral
,"MACD (12,26,9)",-39.97,Sell
,"Stochastic (14,3,3)",8.52,Buy
,ADX (14),25.52,Buy
,Williams %R (14),-95.73,Buy
,ATR (14),75.03,Neutral
,ROC (12),-9.83,Sell
,Stoch RSI (14),0,Buy
,"UO (7,14,28)",35.47,Neutral
