Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,72.58%,72.58%,72.58%,72.58%,72.58%,72.58%,72.58%,72.58%,72.58%,72.58%,72.58%,72.58%
FIIs,9.93%,10.13%,10.77%,10.83%,10.8%,10.63%,9.73%,9.32%,7.94%,8.15%,7.91%,7.8%
DIIs,1.53%,1.56%,1.53%,1.9%,1.97%,1.98%,3.28%,3.85%,4.13%,4.22%,3.29%,3.66%
Government,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.02%,0.02%,0.02%,0.02%
Public,13.14%,13%,12.17%,11.83%,11.99%,12.23%,12.08%,11.79%,12.59%,12.12%,13.33%,13.01%
Others,2.77%,2.68%,2.9%,2.81%,2.62%,2.53%,2.28%,2.41%,2.75%,2.91%,2.87%,2.94%
No. of Shareholders,38936,41640,38489,39116,73826,78189,74994,63714,92995,74111700,166845,156601
