Item,Date,Document
,2026-09-02,[Announcement under Regulation 30 (LODR)-Updates on Acquisition](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4ae242ca-f554-4087-92b0-fa75247bbcd4.pdf)
,2026-08-10,[Disclosures under Reg. 29(2) of SEBI (SAST) Regulations 2011](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=81571BC6_8240_4DCD_8E24_E854099A4AFA_105127.pdf)
,2026-08-10,[Disclosures under Reg. 29(2) of SEBI (SAST) Regulations 2011](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6D8709F3_1045_424B_9D43_FA19015A75A0_105253.pdf)
,2026-08-07,[Disclosures under Reg. 29(2) of SEBI (SAST) Regulations 2011](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9248774A_7B1B_44DD_B95E_7F17FE48C5AA_161507.pdf)
,2026-07-16,[Announcement Under Regulation 30 (LODR) - Intimation Of Receipt Of In-Principle Approval From International Financial Services Centres Authority (IFSCA)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ae4e3a71-c7b3-4868-8723-02e20d5bc2e7.pdf)
,2026-07-10,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b6a747fd-2023-4969-b36e-3d8b6a49124f.pdf)
,2026-07-10,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e7850757-ddc1-4535-bdfd-8c520893f294.pdf)
,2026-07-09,[Board Meeting Outcome for Outcome Of Board Meeting Held On 09Th July 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b54fb128-0742-417f-8c19-dc16c03b71b7.pdf)
,2026-07-09,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c7d04cd5-aa77-4a77-a7f2-5a1131240542.pdf)
,2026-07-09,[Revised Outcome Of Board Meeting Held On Thursday 09Th July 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e31a7fba-75e7-4846-a1a4-1916fce36f26.pdf)
,Date,Document
,---,---
,2026-07-15,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5305fb5f-10d4-4698-8963-61940f23e4a2.pdf)
,2026-04-14,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f26fafbc-54ac-43e9-a450-b717a3932b3a.pdf)
,2026-01-19,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e5b0b1af-fdb7-4020-a9b8-9de84187eb15.pdf)
,2025-10-18,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3f5cf54e-7b9c-4b35-a322-b075772401ff.pdf)
,2025-07-17,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c376bbf5-e9c7-4643-8802-c9b7e36727b2.pdf)
,2025-04-19,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c824d4d3-4e57-4e46-a061-9f2aac041fb2.pdf)
,2025-01-18,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=792e2767-cf9c-421f-8ca1-b0b2d451126e.pdf)
,2025-01-14,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=49758638-1734-428a-beb8-5de7d131689a.pdf)
,Date,Document
,---,---
,2026-07-10,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a12b55dd-8956-49f7-ac4c-6ce593522bfa.pdf)
,2026-04-10,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ae6ad62e-1257-401f-af12-30580eb82a23.pdf)
,2026-01-13,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a7d4d0f4-b1ec-4692-a4bc-572252a3af31.pdf)
,2025-10-14,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=eef84be2-b58c-433f-ac58-4821507ae489.pdf)
,2025-07-11,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b01446fa-2538-49c3-9980-11090db03f74.pdf)
,2025-04-11,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0f30c86c-eeae-4400-8d33-70e869a19ae5.pdf)
,Date,Document
,---,---
