Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,75%,75%,75%,67.49%,67.49%,63.16%,63.16%,60%,60%,60%,60%,60%
FIIs,1.79%,2.01%,2.24%,3.74%,4.13%,5.1%,5.57%,5.73%,5.79%,5.37%,5.78%,5.93%
DIIs,15.9%,15.76%,15.77%,21.19%,21.03%,23.85%,23.33%,26.36%,26.25%,26.68%,26.21%,25.45%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,5.95%,5.86%,5.63%,5.99%,5.68%,5.97%,6.06%,5.95%,6%,5.94%,5.93%,6.22%
Others,1.36%,1.37%,1.35%,1.59%,1.67%,1.92%,1.88%,1.96%,1.95%,2%,2.07%,2.4%
No. of Shareholders,24375,25289,24094,29457,28862,34269,33904,33640,32238,32410,31657,38168
