Item,Indicator,Value,Signal
,SMA (10),628.42,Sell
,EMA (10),625.09,Sell
,SMA (20),625.25,Sell
,EMA (20),620.2,Sell
,SMA (50),599.28,Buy
,EMA (50),605.3,Buy
,SMA (100),587.59,Buy
,EMA (100),584.44,Buy
,SMA (200),536.62,Buy
,EMA (200),556.11,Buy
,Indicator,Value,Signal
,---,---,---
,RSI (14),50.61,Neutral
,"MACD (12,26,9)",7.68,Sell
,"Stochastic (14,3,3)",40.74,Neutral
,ADX (14),19.51,Neutral
,Williams %R (14),-62.2,Neutral
,ATR (14),18.52,Neutral
,ROC (12),0.02,Buy
,Stoch RSI (14),12,Buy
,"UO (7,14,28)",49.38,Neutral
